onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
35.216	n/a	17608	symbolSearch_start	92	n/a	n/a
38.12	n/a	19060	newPage	20	n/a	n/a
55.848	n/a	27924	trialResponse	14	0	0
64.1	n/a	32050	trialResponse	14	0	1
71.524	n/a	35762	trialResponse	14	0	0
81.556	n/a	40778	trialResponse	14	0	0
101.836	n/a	50918	trialResponse	14	0	0
110.512	n/a	55256	trialResponse	14	1	1
119.54	n/a	59770	trialResponse	14	0	0
150.236	n/a	75118	trialResponse	14	0	1
151.804	n/a	75902	trialResponse	14	0	0
156.636	n/a	78318	trialResponse	14	0	0
170.604	n/a	85302	trialResponse	14	0	0
170.612	n/a	85306	newPage	20	n/a	n/a
173.187	n/a	86593.5	boundary	boundary	n/a	n/a
