onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
71.484	n/a	35742	symbolSearch_start	92	n/a	n/a
74.36	n/a	37180	newPage	20	n/a	n/a
83.072	n/a	41536	trialResponse	14	0	0
88.96	n/a	44480	trialResponse	14	1	1
94.944	n/a	47472	trialResponse	14	0	0
109.88	n/a	54940	trialResponse	14	0	0
119.8	n/a	59900	trialResponse	14	0	0
127.648	n/a	63824	trialResponse	14	1	1
141.952	n/a	70976	trialResponse	14	0	0
151.312	n/a	75656	trialResponse	14	1	1
161.944	n/a	80972	trialResponse	14	0	0
169.184	n/a	84592	trialResponse	14	0	0
177.544	n/a	88772	trialResponse	14	0	0
185.384	n/a	92692	trialResponse	14	1	1
196.56	n/a	98280	trialResponse	14	0	0
196.568	n/a	98284	newPage	20	n/a	n/a
199.275	n/a	99637.5	boundary	boundary	n/a	n/a
