onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
30.084	n/a	15042	symbolSearch_start	92	n/a	n/a
32.97	n/a	16485	newPage	20	n/a	n/a
37.684	n/a	18842	trialResponse	14	0	0
40.264	n/a	20132	trialResponse	14	1	1
42.978	n/a	21489	trialResponse	14	0	0
46.416	n/a	23208	trialResponse	14	0	0
51.394	n/a	25697	trialResponse	14	0	0
52.586	n/a	26293	trialResponse	14	1	1
54.378	n/a	27189	trialResponse	14	0	0
57.192	n/a	28596	trialResponse	14	1	1
60.642	n/a	30321	trialResponse	14	0	0
63.752	n/a	31876	trialResponse	14	0	0
66.474	n/a	33237	trialResponse	14	0	0
68.114	n/a	34057	trialResponse	14	1	1
70.346	n/a	35173	trialResponse	14	0	0
72.754	n/a	36377	trialResponse	14	1	1
74.232	n/a	37116	trialResponse	14	1	1
74.816	n/a	37408	newPage	20	n/a	n/a
78.802	n/a	39401	trialResponse	14	1	1
81.184	n/a	40592	trialResponse	14	1	1
84.528	n/a	42264	trialResponse	14	0	0
87.712	n/a	43856	trialResponse	14	0	1
92.362	n/a	46181	trialResponse	14	0	0
95.298	n/a	47649	trialResponse	14	1	1
101.4	n/a	50700	trialResponse	14	0	0
103.904	n/a	51952	trialResponse	14	1	1
106.834	n/a	53417	trialResponse	14	1	1
110.754	n/a	55377	trialResponse	14	0	0
113.264	n/a	56632	trialResponse	14	1	1
117.41	n/a	58705	trialResponse	14	0	0
118.456	n/a	59228	trialResponse	14	1	1
120.13	n/a	60065	trialResponse	14	1	1
122.128	n/a	61064	trialResponse	14	0	0
122.632	n/a	61316	newPage	20	n/a	n/a
128.522	n/a	64261	trialResponse	14	0	0
129.242	n/a	64621	trialResponse	14	1	1
131.234	n/a	65617	trialResponse	14	1	1
136.402	n/a	68201	trialResponse	14	0	0
140.61	n/a	70305	trialResponse	14	1	1
142.784	n/a	71392	trialResponse	14	0	0
145.746	n/a	72873	trialResponse	14	1	1
147.802	n/a	73901	trialResponse	14	0	0
150.848	n/a	75424	trialResponse	14	1	1
156.89	n/a	78445	trialResponse	14	0	0
156.902	n/a	78451	newPage	20	n/a	n/a
159.445	n/a	79722.5	boundary	boundary	n/a	n/a
