onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
126.376	n/a	63188	symbolSearch_start	92	n/a	n/a
129.276	n/a	64638	newPage	20	n/a	n/a
136.172	n/a	68086	trialResponse	14	0	0
140.536	n/a	70268	trialResponse	14	0	1
144.2	n/a	72100	trialResponse	14	0	0
148.76	n/a	74380	trialResponse	14	0	0
154.296	n/a	77148	trialResponse	14	0	0
166.084	n/a	83042	trialResponse	14	1	1
172.472	n/a	86236	trialResponse	14	0	0
175.68	n/a	87840	trialResponse	14	1	1
181.008	n/a	90504	trialResponse	14	0	0
185.48	n/a	92740	trialResponse	14	0	0
194.52	n/a	97260	trialResponse	14	0	0
198.312	n/a	99156	trialResponse	14	1	1
205.896	n/a	102948	trialResponse	14	0	0
208.632	n/a	104316	trialResponse	14	1	1
218.664	n/a	109332	trialResponse	14	1	1
219.468	n/a	109734	newPage	20	n/a	n/a
225.096	n/a	112548	trialResponse	14	1	1
229.232	n/a	114616	trialResponse	14	1	1
232.936	n/a	116468	trialResponse	14	0	0
236.216	n/a	118108	trialResponse	14	1	1
241.12	n/a	120560	trialResponse	14	0	0
247.864	n/a	123932	trialResponse	14	1	1
254.264	n/a	127132	trialResponse	14	0	0
254.28	n/a	127140	newPage	20	n/a	n/a
256.983	n/a	128491.5	boundary	boundary	n/a	n/a
