onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
42.808	n/a	21404	symbolSearch_start	92	n/a	n/a
45.68	n/a	22840	newPage	20	n/a	n/a
61.88	n/a	30940	trialResponse	14	0	0
73.348	n/a	36674	trialResponse	14	1	1
102.06	n/a	51030	trialResponse	14	0	0
123.872	n/a	61936	trialResponse	14	0	0
170.432	n/a	85216	trialResponse	14	n/a	0
170.444	n/a	85222	newPage	20	n/a	n/a
173.155	n/a	86577.5	boundary	boundary	n/a	n/a
