onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
29.354	n/a	14677	symbolSearch_start	92	n/a	n/a
32.23	n/a	16115	newPage	20	n/a	n/a
44.53	n/a	22265	trialResponse	14	0	0
50.68	n/a	25340	trialResponse	14	1	1
55.6	n/a	27800	trialResponse	14	0	0
72.558	n/a	36279	trialResponse	14	0	0
85.464	n/a	42732	trialResponse	14	0	0
92.736	n/a	46368	trialResponse	14	1	1
104.526	n/a	52263	trialResponse	14	0	0
118.664	n/a	59332	trialResponse	14	1	1
126.832	n/a	63416	trialResponse	14	0	0
135.472	n/a	67736	trialResponse	14	0	0
144.2	n/a	72100	trialResponse	14	0	0
150.912	n/a	75456	trialResponse	14	1	1
172.176	n/a	86088	trialResponse	14	0	0
172.184	n/a	86092	newPage	20	n/a	n/a
174.741	n/a	87370.5	boundary	boundary	n/a	n/a
