onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
41.72	n/a	20860	symbolSearch_start	92	n/a	n/a
44.584	n/a	22292	newPage	20	n/a	n/a
49.112	n/a	24556	trialResponse	14	0	0
51.472	n/a	25736	trialResponse	14	1	1
54.996	n/a	27498	trialResponse	14	0	0
58.9	n/a	29450	trialResponse	14	0	0
62.856	n/a	31428	trialResponse	14	0	0
64.896	n/a	32448	trialResponse	14	1	1
67.872	n/a	33936	trialResponse	14	0	0
71.888	n/a	35944	trialResponse	14	1	1
75.248	n/a	37624	trialResponse	14	0	0
78.58	n/a	39290	trialResponse	14	0	0
81.816	n/a	40908	trialResponse	14	0	0
84.08	n/a	42040	trialResponse	14	1	1
86.416	n/a	43208	trialResponse	14	0	0
89.076	n/a	44538	trialResponse	14	1	1
91.56	n/a	45780	trialResponse	14	1	1
92.6	n/a	46300	newPage	20	n/a	n/a
97.112	n/a	48556	trialResponse	14	1	1
99.272	n/a	49636	trialResponse	14	1	1
102.756	n/a	51378	trialResponse	14	0	0
106.392	n/a	53196	trialResponse	14	1	1
116.708	n/a	58354	trialResponse	14	0	0
120.272	n/a	60136	trialResponse	14	1	1
123.82	n/a	61910	trialResponse	14	0	0
127.608	n/a	63804	trialResponse	14	1	1
132.576	n/a	66288	trialResponse	14	1	1
137.032	n/a	68516	trialResponse	14	0	0
141.864	n/a	70932	trialResponse	14	1	1
145.48	n/a	72740	trialResponse	14	0	0
147.8	n/a	73900	trialResponse	14	1	1
151.936	n/a	75968	trialResponse	14	1	1
153.756	n/a	76878	trialResponse	14	0	0
154.576	n/a	77288	newPage	20	n/a	n/a
158.472	n/a	79236	trialResponse	14	0	0
162.32	n/a	81160	trialResponse	14	1	1
164.024	n/a	82012	trialResponse	14	1	1
167.668	n/a	83834	trialResponse	14	0	0
167.68	n/a	83840	newPage	20	n/a	n/a
170.383	n/a	85191.5	boundary	boundary	n/a	n/a
