onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
44.26	n/a	22130	symbolSearch_start	92	n/a	n/a
47.124	n/a	23562	newPage	20	n/a	n/a
51.944	n/a	25972	trialResponse	14	0	0
54.524	n/a	27262	trialResponse	14	1	1
59.604	n/a	29802	trialResponse	14	0	0
63.956	n/a	31978	trialResponse	14	0	0
70.972	n/a	35486	trialResponse	14	0	0
75.676	n/a	37838	trialResponse	14	1	1
82.044	n/a	41022	trialResponse	14	0	0
89.596	n/a	44798	trialResponse	14	1	1
96.404	n/a	48202	trialResponse	14	0	0
102.808	n/a	51404	trialResponse	14	0	0
108.532	n/a	54266	trialResponse	14	0	0
114.428	n/a	57214	trialResponse	14	1	1
120.98	n/a	60490	trialResponse	14	0	0
126.872	n/a	63436	trialResponse	14	0	1
129.276	n/a	64638	trialResponse	14	1	1
130.304	n/a	65152	newPage	20	n/a	n/a
135.78	n/a	67890	trialResponse	14	1	1
139.012	n/a	69506	trialResponse	14	1	1
144.54	n/a	72270	trialResponse	14	0	0
150.476	n/a	75238	trialResponse	14	1	1
159.06	n/a	79530	trialResponse	14	0	0
170.34	n/a	85170	trialResponse	14	1	1
170.356	n/a	85178	newPage	20	n/a	n/a
173.047	n/a	86523.5	boundary	boundary	n/a	n/a
