onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
68.352	n/a	34176	symbolSearch_start	92	n/a	n/a
71.244	n/a	35622	newPage	20	n/a	n/a
75.694	n/a	37847	trialResponse	14	0	0
79.206	n/a	39603	trialResponse	14	1	1
82.566	n/a	41283	trialResponse	14	0	0
85.262	n/a	42631	trialResponse	14	0	0
90.26	n/a	45130	trialResponse	14	0	0
93.118	n/a	46559	trialResponse	14	1	1
97.3	n/a	48650	trialResponse	14	0	0
102.582	n/a	51291	trialResponse	14	1	1
105.734	n/a	52867	trialResponse	14	0	0
110.534	n/a	55267	trialResponse	14	0	0
116.246	n/a	58123	trialResponse	14	0	0
118.686	n/a	59343	trialResponse	14	1	1
121.878	n/a	60939	trialResponse	14	0	0
125.558	n/a	62779	trialResponse	14	1	1
127.758	n/a	63879	trialResponse	14	1	1
128.606	n/a	64303	newPage	20	n/a	n/a
132.62	n/a	66310	trialResponse	14	1	1
134.262	n/a	67131	trialResponse	14	1	1
138.478	n/a	69239	trialResponse	14	0	0
146.326	n/a	73163	trialResponse	14	1	1
150.588	n/a	75294	trialResponse	14	0	0
154.788	n/a	77394	trialResponse	14	0	1
159.67	n/a	79835	trialResponse	14	0	0
163.558	n/a	81779	trialResponse	14	1	1
170.902	n/a	85451	trialResponse	14	1	1
175.486	n/a	87743	trialResponse	14	0	0
178.23	n/a	89115	trialResponse	14	1	1
186.542	n/a	93271	trialResponse	14	0	0
189.686	n/a	94843	trialResponse	14	1	1
191.75	n/a	95875	trialResponse	14	1	1
191.758	n/a	95879	newPage	20	n/a	n/a
194.387	n/a	97193.5	boundary	boundary	n/a	n/a
