onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
39.7	n/a	19850	symbolSearch_start	92	n/a	n/a
42.604	n/a	21302	newPage	20	n/a	n/a
46.776	n/a	23388	trialResponse	14	0	0
50.2	n/a	25100	trialResponse	14	1	1
53.684	n/a	26842	trialResponse	14	0	0
57.7	n/a	28850	trialResponse	14	0	0
64.508	n/a	32254	trialResponse	14	0	0
67.076	n/a	33538	trialResponse	14	1	1
70.964	n/a	35482	trialResponse	14	0	0
75.54	n/a	37770	trialResponse	14	1	1
80.228	n/a	40114	trialResponse	14	0	0
84.028	n/a	42014	trialResponse	14	0	0
90.212	n/a	45106	trialResponse	14	0	0
92.164	n/a	46082	trialResponse	14	1	1
95.332	n/a	47666	trialResponse	14	0	0
99.068	n/a	49534	trialResponse	14	1	1
100.772	n/a	50386	trialResponse	14	1	1
101.556	n/a	50778	newPage	20	n/a	n/a
104.324	n/a	52162	trialResponse	14	1	1
107.14	n/a	53570	trialResponse	14	1	1
111.092	n/a	55546	trialResponse	14	0	0
112.7	n/a	56350	trialResponse	14	1	1
117.052	n/a	58526	trialResponse	14	0	0
122.148	n/a	61074	trialResponse	14	1	1
126.484	n/a	63242	trialResponse	14	0	0
129.532	n/a	64766	trialResponse	14	1	1
132.66	n/a	66330	trialResponse	14	1	1
136.452	n/a	68226	trialResponse	14	0	0
138.404	n/a	69202	trialResponse	14	1	1
141.684	n/a	70842	trialResponse	14	0	0
144.82	n/a	72410	trialResponse	14	1	1
146.652	n/a	73326	trialResponse	14	1	1
149.236	n/a	74618	trialResponse	14	0	0
150.428	n/a	75214	newPage	20	n/a	n/a
162.076	n/a	81038	trialResponse	14	0	0
167.204	n/a	83602	trialResponse	14	1	1
167.216	n/a	83608	newPage	20	n/a	n/a
169.911	n/a	84955.5	boundary	boundary	n/a	n/a
