onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
36.614	n/a	18307	symbolSearch_start	92	n/a	n/a
39.494	n/a	19747	newPage	20	n/a	n/a
45.726	n/a	22863	trialResponse	14	0	0
49.714	n/a	24857	trialResponse	14	1	1
54.14	n/a	27070	trialResponse	14	0	0
60.62	n/a	30310	trialResponse	14	0	0
69.06	n/a	34530	trialResponse	14	0	0
72.316	n/a	36158	trialResponse	14	1	1
78.068	n/a	39034	trialResponse	14	0	0
84.012	n/a	42006	trialResponse	14	1	1
90.652	n/a	45326	trialResponse	14	0	0
95.58	n/a	47790	trialResponse	14	0	0
103.26	n/a	51630	trialResponse	14	0	0
106.436	n/a	53218	trialResponse	14	1	1
110.812	n/a	55406	trialResponse	14	0	0
114.172	n/a	57086	trialResponse	14	1	1
117.484	n/a	58742	trialResponse	14	1	1
119.172	n/a	59586	newPage	20	n/a	n/a
130.404	n/a	65202	trialResponse	14	0	1
133.116	n/a	66558	trialResponse	14	1	1
138.492	n/a	69246	trialResponse	14	0	0
142.124	n/a	71062	trialResponse	14	1	1
149.1	n/a	74550	trialResponse	14	0	0
153.532	n/a	76766	trialResponse	14	0	1
160.804	n/a	80402	trialResponse	14	0	0
160.818	n/a	80409	newPage	20	n/a	n/a
166.287	n/a	83143.5	boundary	boundary	n/a	n/a
