onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
28.104	n/a	14052	symbolSearch_start	92	n/a	n/a
30.99	n/a	15495	newPage	20	n/a	n/a
36.1	n/a	18050	trialResponse	14	0	0
38.754	n/a	19377	trialResponse	14	1	1
42.36	n/a	21180	trialResponse	14	0	0
45.76	n/a	22880	trialResponse	14	0	0
49.976	n/a	24988	trialResponse	14	0	0
53.568	n/a	26784	trialResponse	14	1	1
57.648	n/a	28824	trialResponse	14	0	0
61.102	n/a	30551	trialResponse	14	1	1
65.294	n/a	32647	trialResponse	14	0	0
67.946	n/a	33973	trialResponse	14	0	0
70.344	n/a	35172	trialResponse	14	0	0
72.936	n/a	36468	trialResponse	14	1	1
76.168	n/a	38084	trialResponse	14	0	0
78.88	n/a	39440	trialResponse	14	1	1
80.72	n/a	40360	trialResponse	14	1	1
81.48	n/a	40740	newPage	20	n/a	n/a
83.888	n/a	41944	trialResponse	14	1	1
86.134	n/a	43067	trialResponse	14	1	1
88.904	n/a	44452	trialResponse	14	0	0
91.344	n/a	45672	trialResponse	14	1	1
95.744	n/a	47872	trialResponse	14	0	0
100.152	n/a	50076	trialResponse	14	1	1
103.232	n/a	51616	trialResponse	14	0	0
106.032	n/a	53016	trialResponse	14	1	1
111.864	n/a	55932	trialResponse	14	1	1
115.68	n/a	57840	trialResponse	14	0	0
120.432	n/a	60216	trialResponse	14	1	1
124.408	n/a	62204	trialResponse	14	0	0
127.064	n/a	63532	trialResponse	14	1	1
130.44	n/a	65220	trialResponse	14	0	1
133.632	n/a	66816	trialResponse	14	0	0
135.072	n/a	67536	newPage	20	n/a	n/a
137.936	n/a	68968	trialResponse	14	0	0
140.496	n/a	70248	trialResponse	14	1	1
142.87	n/a	71435	trialResponse	14	1	1
146.28	n/a	73140	trialResponse	14	0	0
152.12	n/a	76060	trialResponse	14	1	1
152.126	n/a	76063	newPage	20	n/a	n/a
154.687	n/a	77343.5	boundary	boundary	n/a	n/a
