onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
36.428	n/a	18214	symbolSearch_start	92	n/a	n/a
39.308	n/a	19654	newPage	20	n/a	n/a
47.116	n/a	23558	trialResponse	14	0	0
51.042	n/a	25521	trialResponse	14	1	1
59.076	n/a	29538	trialResponse	14	0	0
68.74	n/a	34370	trialResponse	14	0	0
79.428	n/a	39714	trialResponse	14	0	0
97.294	n/a	48647	trialResponse	14	1	1
108.58	n/a	54290	trialResponse	14	0	0
112.612	n/a	56306	trialResponse	14	1	1
119.15	n/a	59575	trialResponse	14	0	0
127.468	n/a	63734	trialResponse	14	0	0
133.428	n/a	66714	trialResponse	14	0	0
140.238	n/a	70119	trialResponse	14	1	1
149.3	n/a	74650	trialResponse	14	0	0
152.78	n/a	76390	trialResponse	14	1	1
156.668	n/a	78334	trialResponse	14	1	1
158.014	n/a	79007	newPage	20	n/a	n/a
162.956	n/a	81478	trialResponse	14	1	1
162.962	n/a	81481	newPage	20	n/a	n/a
165.541	n/a	82770.5	boundary	boundary	n/a	n/a
