onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
27.58	n/a	13790	symbolSearch_start	92	n/a	n/a
30.468	n/a	15234	newPage	20	n/a	n/a
36.418	n/a	18209	trialResponse	14	0	0
38.72	n/a	19360	trialResponse	14	1	1
42.832	n/a	21416	trialResponse	14	0	0
46.768	n/a	23384	trialResponse	14	0	0
54.736	n/a	27368	trialResponse	14	0	0
57.05	n/a	28525	trialResponse	14	1	1
61.416	n/a	30708	trialResponse	14	0	0
66.52	n/a	33260	trialResponse	14	1	1
71.16	n/a	35580	trialResponse	14	0	0
74.13	n/a	37065	trialResponse	14	0	0
78.064	n/a	39032	trialResponse	14	0	0
80.586	n/a	40293	trialResponse	14	1	1
82.898	n/a	41449	trialResponse	14	0	0
86.29	n/a	43145	trialResponse	14	1	1
88.346	n/a	44173	trialResponse	14	1	1
89.072	n/a	44536	newPage	20	n/a	n/a
96.914	n/a	48457	trialResponse	14	1	1
100.36	n/a	50180	trialResponse	14	1	1
104.202	n/a	52101	trialResponse	14	0	0
106.53	n/a	53265	trialResponse	14	1	1
110.56	n/a	55280	trialResponse	14	1	0
116.386	n/a	58193	trialResponse	14	1	1
121.408	n/a	60704	trialResponse	14	0	0
125.12	n/a	62560	trialResponse	14	1	1
128.066	n/a	64033	trialResponse	14	1	1
131.928	n/a	65964	trialResponse	14	0	0
133.76	n/a	66880	trialResponse	14	1	1
137.586	n/a	68793	trialResponse	14	0	0
143.098	n/a	71549	trialResponse	14	1	1
145.602	n/a	72801	trialResponse	14	1	1
149.386	n/a	74693	trialResponse	14	0	0
150.13	n/a	75065	newPage	20	n/a	n/a
154.938	n/a	77469	trialResponse	14	0	0
154.952	n/a	77476	newPage	20	n/a	n/a
157.487	n/a	78743.5	boundary	boundary	n/a	n/a
