onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
70.338	n/a	35169	symbolSearch_start	92	n/a	n/a
73.206	n/a	36603	newPage	20	n/a	n/a
84.104	n/a	42052	trialResponse	14	0	0
87.576	n/a	43788	trialResponse	14	1	1
94.01	n/a	47005	trialResponse	14	0	0
101.664	n/a	50832	trialResponse	14	0	0
109.296	n/a	54648	trialResponse	14	0	0
126.832	n/a	63416	trialResponse	14	1	1
133.322	n/a	66661	trialResponse	14	0	0
138.056	n/a	69028	trialResponse	14	1	1
143.144	n/a	71572	trialResponse	14	0	0
147.04	n/a	73520	trialResponse	14	0	0
152.44	n/a	76220	trialResponse	14	0	0
156.592	n/a	78296	trialResponse	14	1	1
160.736	n/a	80368	trialResponse	14	0	0
165.2	n/a	82600	trialResponse	14	1	1
168.056	n/a	84028	trialResponse	14	1	1
169.944	n/a	84972	newPage	20	n/a	n/a
175.752	n/a	87876	trialResponse	14	1	1
179.664	n/a	89832	trialResponse	14	1	1
184.872	n/a	92436	trialResponse	14	0	0
188.64	n/a	94320	trialResponse	14	1	1
195.624	n/a	97812	trialResponse	14	0	0
195.632	n/a	97816	newPage	20	n/a	n/a
198.287	n/a	99143.5	boundary	boundary	n/a	n/a
