onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
35.04	n/a	17520	symbolSearch_start	92	n/a	n/a
37.956	n/a	18978	newPage	20	n/a	n/a
42.668	n/a	21334	trialResponse	14	0	0
44.804	n/a	22402	trialResponse	14	1	1
47.328	n/a	23664	trialResponse	14	0	0
49.14	n/a	24570	trialResponse	14	0	0
51.632	n/a	25816	trialResponse	14	0	0
54.232	n/a	27116	trialResponse	14	1	1
56.432	n/a	28216	trialResponse	14	0	0
58.392	n/a	29196	trialResponse	14	1	1
61.184	n/a	30592	trialResponse	14	0	0
63.784	n/a	31892	trialResponse	14	0	0
66.432	n/a	33216	trialResponse	14	0	0
68.584	n/a	34292	trialResponse	14	1	1
70.092	n/a	35046	trialResponse	14	0	0
71.648	n/a	35824	trialResponse	14	1	1
72.928	n/a	36464	trialResponse	14	1	1
73.672	n/a	36836	newPage	20	n/a	n/a
76.792	n/a	38396	trialResponse	14	1	1
80.86	n/a	40430	trialResponse	14	1	1
83.528	n/a	41764	trialResponse	14	0	0
85.344	n/a	42672	trialResponse	14	1	1
88.808	n/a	44404	trialResponse	14	0	0
91.32	n/a	45660	trialResponse	14	1	1
94.272	n/a	47136	trialResponse	14	0	0
96.64	n/a	48320	trialResponse	14	0	1
99.648	n/a	49824	trialResponse	14	1	1
104.36	n/a	52180	trialResponse	14	0	0
106.368	n/a	53184	trialResponse	14	1	1
109.528	n/a	54764	trialResponse	14	0	0
111.992	n/a	55996	trialResponse	14	1	1
113.584	n/a	56792	trialResponse	14	1	1
115.192	n/a	57596	trialResponse	14	0	0
116.216	n/a	58108	newPage	20	n/a	n/a
122.44	n/a	61220	trialResponse	14	0	0
123.784	n/a	61892	trialResponse	14	1	1
125.56	n/a	62780	trialResponse	14	1	1
128.24	n/a	64120	trialResponse	14	0	0
131.064	n/a	65532	trialResponse	14	1	1
133.316	n/a	66658	trialResponse	14	0	0
137.268	n/a	68634	trialResponse	14	1	1
140.808	n/a	70404	trialResponse	14	0	0
144.456	n/a	72228	trialResponse	14	1	1
147.176	n/a	73588	trialResponse	14	0	0
151.096	n/a	75548	trialResponse	14	0	0
154.724	n/a	77362	trialResponse	14	1	1
158.608	n/a	79304	trialResponse	14	0	0
158.62	n/a	79310	newPage	20	n/a	n/a
161.227	n/a	80613.5	boundary	boundary	n/a	n/a
