onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
51.552	n/a	25776	symbolSearch_start	92	n/a	n/a
54.42	n/a	27210	newPage	20	n/a	n/a
62.06	n/a	31030	trialResponse	14	0	0
66.16	n/a	33080	trialResponse	14	1	1
70.088	n/a	35044	trialResponse	14	0	0
78.936	n/a	39468	trialResponse	14	0	0
86.848	n/a	43424	trialResponse	14	0	0
91.104	n/a	45552	trialResponse	14	1	1
98.36	n/a	49180	trialResponse	14	0	0
107.976	n/a	53988	trialResponse	14	1	1
113.708	n/a	56854	trialResponse	14	0	0
118.072	n/a	59036	trialResponse	14	0	0
124.548	n/a	62274	trialResponse	14	0	0
127.192	n/a	63596	trialResponse	14	1	1
130.608	n/a	65304	trialResponse	14	0	0
134.064	n/a	67032	trialResponse	14	1	1
136.488	n/a	68244	trialResponse	14	1	1
138.768	n/a	69384	newPage	20	n/a	n/a
141.168	n/a	70584	trialResponse	14	1	1
144.488	n/a	72244	trialResponse	14	0	1
149.392	n/a	74696	trialResponse	14	0	0
157.392	n/a	78696	trialResponse	14	1	1
162.524	n/a	81262	trialResponse	14	0	0
167.156	n/a	83578	trialResponse	14	1	1
172.132	n/a	86066	trialResponse	14	0	0
181.36	n/a	90680	trialResponse	14	1	1
181.368	n/a	90684	newPage	20	n/a	n/a
184.067	n/a	92033.5	boundary	boundary	n/a	n/a
