onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
39.5	n/a	19750	symbolSearch_start	92	n/a	n/a
42.37	n/a	21185	newPage	20	n/a	n/a
48.202	n/a	24101	trialResponse	14	0	0
52.432	n/a	26216	trialResponse	14	1	1
55.944	n/a	27972	trialResponse	14	0	0
62.016	n/a	31008	trialResponse	14	0	0
67.056	n/a	33528	trialResponse	14	1	0
70.352	n/a	35176	trialResponse	14	1	1
76.056	n/a	38028	trialResponse	14	0	0
79.522	n/a	39761	trialResponse	14	1	1
83.408	n/a	41704	trialResponse	14	0	0
88.656	n/a	44328	trialResponse	14	0	0
95.936	n/a	47968	trialResponse	14	0	0
100.136	n/a	50068	trialResponse	14	1	1
104.464	n/a	52232	trialResponse	14	0	0
110.696	n/a	55348	trialResponse	14	1	1
111.904	n/a	55952	trialResponse	14	1	1
112.816	n/a	56408	newPage	20	n/a	n/a
116.376	n/a	58188	trialResponse	14	1	1
119.608	n/a	59804	trialResponse	14	1	1
124.6	n/a	62300	trialResponse	14	0	0
126.68	n/a	63340	trialResponse	14	1	1
135.992	n/a	67996	trialResponse	14	0	0
139.824	n/a	69912	trialResponse	14	1	1
144.088	n/a	72044	trialResponse	14	0	0
147.256	n/a	73628	trialResponse	14	1	1
152.592	n/a	76296	trialResponse	14	1	1
160.008	n/a	80004	trialResponse	14	0	0
162.496	n/a	81248	trialResponse	14	n/a	1
162.502	n/a	81251	newPage	20	n/a	n/a
165.045	n/a	82522.5	boundary	boundary	n/a	n/a
