onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
42.334	n/a	21167	symbolSearch_start	92	n/a	n/a
45.204	n/a	22602	newPage	20	n/a	n/a
51.758	n/a	25879	trialResponse	14	0	0
58.508	n/a	29254	trialResponse	14	1	1
64.534	n/a	32267	trialResponse	14	0	0
71.478	n/a	35739	trialResponse	14	0	0
78.292	n/a	39146	trialResponse	14	0	0
81.404	n/a	40702	trialResponse	14	1	1
85.566	n/a	42783	trialResponse	14	0	0
88.654	n/a	44327	trialResponse	14	1	1
92.7	n/a	46350	trialResponse	14	0	0
97.254	n/a	48627	trialResponse	14	0	0
100.788	n/a	50394	trialResponse	14	0	0
104.708	n/a	52354	trialResponse	14	1	1
107.334	n/a	53667	trialResponse	14	0	0
109.764	n/a	54882	trialResponse	14	1	1
112.582	n/a	56291	trialResponse	14	1	1
113.412	n/a	56706	newPage	20	n/a	n/a
120.052	n/a	60026	trialResponse	14	1	1
124.246	n/a	62123	trialResponse	14	1	1
128.388	n/a	64194	trialResponse	14	0	0
130.868	n/a	65434	trialResponse	14	1	1
135.004	n/a	67502	trialResponse	14	0	0
139.068	n/a	69534	trialResponse	14	1	1
144.276	n/a	72138	trialResponse	14	0	0
147.164	n/a	73582	trialResponse	14	1	1
150.06	n/a	75030	trialResponse	14	1	1
156.934	n/a	78467	trialResponse	14	0	0
158.886	n/a	79443	trialResponse	14	1	1
162.684	n/a	81342	trialResponse	14	0	0
167.398	n/a	83699	trialResponse	14	1	1
167.402	n/a	83701	newPage	20	n/a	n/a
170.037	n/a	85018.5	boundary	boundary	n/a	n/a
