onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
34.094	n/a	17047	symbolSearch_start	92	n/a	n/a
36.968	n/a	18484	newPage	20	n/a	n/a
42.188	n/a	21094	trialResponse	14	0	0
47.932	n/a	23966	trialResponse	14	1	1
54.906	n/a	27453	trialResponse	14	0	0
66.002	n/a	33001	trialResponse	14	0	0
76.202	n/a	38101	trialResponse	14	0	0
84.916	n/a	42458	trialResponse	14	1	1
92.306	n/a	46153	trialResponse	14	0	0
101.162	n/a	50581	trialResponse	14	1	1
110.154	n/a	55077	trialResponse	14	0	0
119.434	n/a	59717	trialResponse	14	0	0
126.738	n/a	63369	trialResponse	14	0	0
131.738	n/a	65869	trialResponse	14	1	1
137.78	n/a	68890	trialResponse	14	0	0
143.914	n/a	71957	trialResponse	14	1	1
149.692	n/a	74846	trialResponse	14	1	1
150.764	n/a	75382	newPage	20	n/a	n/a
156.09	n/a	78045	trialResponse	14	1	1
167.178	n/a	83589	trialResponse	14	1	1
167.192	n/a	83596	newPage	20	n/a	n/a
169.837	n/a	84918.5	boundary	boundary	n/a	n/a
