onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
167.566	n/a	83783	symbolSearch_start	92	n/a	n/a
170.446	n/a	85223	newPage	20	n/a	n/a
180.028	n/a	90014	trialResponse	14	0	0
185.402	n/a	92701	trialResponse	14	1	1
194.714	n/a	97357	trialResponse	14	0	0
202.314	n/a	101157	trialResponse	14	0	0
208.954	n/a	104477	trialResponse	14	0	0
212.202	n/a	106101	trialResponse	14	1	1
219.436	n/a	109718	trialResponse	14	0	0
223.154	n/a	111577	trialResponse	14	1	1
231.866	n/a	115933	trialResponse	14	0	0
235.626	n/a	117813	trialResponse	14	0	0
242.226	n/a	121113	trialResponse	14	0	0
244.9	n/a	122450	trialResponse	14	1	1
250.106	n/a	125053	trialResponse	14	0	0
253.804	n/a	126902	trialResponse	14	1	1
256.7	n/a	128350	trialResponse	14	1	1
257.748	n/a	128874	newPage	20	n/a	n/a
264.594	n/a	132297	trialResponse	14	1	1
267.754	n/a	133877	trialResponse	14	1	1
273.33	n/a	136665	trialResponse	14	0	0
278.522	n/a	139261	trialResponse	14	1	1
288.474	n/a	144237	trialResponse	14	0	0
295.372	n/a	147686	trialResponse	14	1	1
295.39	n/a	147695	newPage	20	n/a	n/a
298.083	n/a	149041.5	boundary	boundary	n/a	n/a
