onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
131.356	n/a	65678	symbolSearch_start	92	n/a	n/a
134.268	n/a	67134	newPage	20	n/a	n/a
139.296	n/a	69648	trialResponse	14	0	0
144.436	n/a	72218	trialResponse	14	0	1
148.836	n/a	74418	trialResponse	14	0	0
153.5	n/a	76750	trialResponse	14	0	0
157.652	n/a	78826	trialResponse	14	0	0
162.636	n/a	81318	trialResponse	14	0	1
167.572	n/a	83786	trialResponse	14	0	0
172.988	n/a	86494	trialResponse	14	0	1
178.02	n/a	89010	trialResponse	14	0	0
180.276	n/a	90138	trialResponse	14	0	0
185.684	n/a	92842	trialResponse	14	0	0
189.764	n/a	94882	trialResponse	14	0	1
191.732	n/a	95866	trialResponse	14	0	0
194.884	n/a	97442	trialResponse	14	0	1
198.116	n/a	99058	trialResponse	14	0	1
198.7	n/a	99350	newPage	20	n/a	n/a
203.428	n/a	101714	trialResponse	14	0	1
209.22	n/a	104610	trialResponse	14	0	1
212.58	n/a	106290	trialResponse	14	0	0
217.132	n/a	108566	trialResponse	14	0	1
223.404	n/a	111702	trialResponse	14	0	0
227.652	n/a	113826	trialResponse	14	0	1
231.884	n/a	115942	trialResponse	14	0	0
236.1	n/a	118050	trialResponse	14	0	1
240.692	n/a	120346	trialResponse	14	0	1
243.868	n/a	121934	trialResponse	14	0	0
247.004	n/a	123502	trialResponse	14	0	1
252.036	n/a	126018	trialResponse	14	0	0
256.364	n/a	128182	trialResponse	14	0	1
256.372	n/a	128186	newPage	20	n/a	n/a
258.971	n/a	129485.5	boundary	boundary	n/a	n/a
