onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
48.588	n/a	24294	symbolSearch_start	92	n/a	n/a
51.472	n/a	25736	newPage	20	n/a	n/a
63.032	n/a	31516	trialResponse	14	0	0
70.964	n/a	35482	trialResponse	14	0	1
90.804	n/a	45402	trialResponse	14	0	0
107.164	n/a	53582	trialResponse	14	0	0
116.992	n/a	58496	trialResponse	14	0	0
132.136	n/a	66068	trialResponse	14	1	1
140.272	n/a	70136	trialResponse	14	0	0
157.584	n/a	78792	trialResponse	14	0	1
170.704	n/a	85352	trialResponse	14	0	0
179.788	n/a	89894	trialResponse	14	0	0
179.8	n/a	89900	newPage	20	n/a	n/a
182.483	n/a	91241.5	boundary	boundary	n/a	n/a
