onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
171.076	n/a	85538	symbolSearch_start	92	n/a	n/a
173.942	n/a	86971	newPage	20	n/a	n/a
181.966	n/a	90983	trialResponse	14	0	0
186.41	n/a	93205	trialResponse	14	1	1
191.884	n/a	95942	trialResponse	14	0	0
196.554	n/a	98277	trialResponse	14	0	0
203.06	n/a	101530	trialResponse	14	0	0
206.93	n/a	103465	trialResponse	14	1	1
211.418	n/a	105709	trialResponse	14	0	0
214.994	n/a	107497	trialResponse	14	1	1
218.564	n/a	109282	trialResponse	14	0	0
223.396	n/a	111698	trialResponse	14	0	0
227.73	n/a	113865	trialResponse	14	0	0
232.618	n/a	116309	trialResponse	14	1	1
236.57	n/a	118285	trialResponse	14	0	0
241.556	n/a	120778	trialResponse	14	1	1
244.866	n/a	122433	trialResponse	14	1	1
246.108	n/a	123054	newPage	20	n/a	n/a
249.772	n/a	124886	trialResponse	14	1	1
255.018	n/a	127509	trialResponse	14	1	1
259.316	n/a	129658	trialResponse	14	0	0
263.916	n/a	131958	trialResponse	14	1	1
272.194	n/a	136097	trialResponse	14	0	0
274.276	n/a	137138	trialResponse	14	1	1
279.948	n/a	139974	trialResponse	14	0	0
285.594	n/a	142797	trialResponse	14	1	1
293.732	n/a	146866	trialResponse	14	1	1
298.514	n/a	149257	trialResponse	14	0	0
298.528	n/a	149264	newPage	20	n/a	n/a
301.139	n/a	150569.5	boundary	boundary	n/a	n/a
