onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
38.332	n/a	19166	symbolSearch_start	92	n/a	n/a
41.244	n/a	20622	newPage	20	n/a	n/a
46.82	n/a	23410	trialResponse	14	0	0
50.084	n/a	25042	trialResponse	14	1	1
54.092	n/a	27046	trialResponse	14	0	0
58.06	n/a	29030	trialResponse	14	0	0
64.268	n/a	32134	trialResponse	14	0	0
66.964	n/a	33482	trialResponse	14	1	1
74.948	n/a	37474	trialResponse	14	0	0
78.084	n/a	39042	trialResponse	14	1	1
83.38	n/a	41690	trialResponse	14	0	0
86.276	n/a	43138	trialResponse	14	0	0
91.46	n/a	45730	trialResponse	14	0	0
93.38	n/a	46690	trialResponse	14	1	1
95.124	n/a	47562	trialResponse	14	0	0
98.22	n/a	49110	trialResponse	14	1	1
100.076	n/a	50038	trialResponse	14	1	1
100.852	n/a	50426	newPage	20	n/a	n/a
103.004	n/a	51502	trialResponse	14	1	1
106.908	n/a	53454	trialResponse	14	0	1
109.068	n/a	54534	trialResponse	14	1	0
109.988	n/a	54994	trialResponse	14	1	1
121.892	n/a	60946	trialResponse	14	0	0
126.932	n/a	63466	trialResponse	14	1	1
134.588	n/a	67294	trialResponse	14	0	0
137.972	n/a	68986	trialResponse	14	1	1
142.556	n/a	71278	trialResponse	14	1	1
147.62	n/a	73810	trialResponse	14	0	0
151.316	n/a	75658	trialResponse	14	1	1
156.46	n/a	78230	trialResponse	14	0	0
160.524	n/a	80262	trialResponse	14	1	1
162.644	n/a	81322	trialResponse	14	1	1
162.656	n/a	81328	newPage	20	n/a	n/a
165.251	n/a	82625.5	boundary	boundary	n/a	n/a
