onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
38.102	n/a	19051	symbolSearch_start	92	n/a	n/a
40.988	n/a	20494	newPage	20	n/a	n/a
51.036	n/a	25518	trialResponse	14	0	0
57.594	n/a	28797	trialResponse	14	0	1
62.658	n/a	31329	trialResponse	14	0	0
72.834	n/a	36417	trialResponse	14	0	0
78.642	n/a	39321	trialResponse	14	0	0
88.874	n/a	44437	trialResponse	14	0	1
95.196	n/a	47598	trialResponse	14	0	0
101.612	n/a	50806	trialResponse	14	0	1
106.802	n/a	53401	trialResponse	14	0	0
112.548	n/a	56274	trialResponse	14	0	0
119.956	n/a	59978	trialResponse	14	0	0
124.174	n/a	62087	trialResponse	14	1	1
132.082	n/a	66041	trialResponse	14	0	0
140.252	n/a	70126	trialResponse	14	1	1
148.092	n/a	74046	trialResponse	14	1	1
150.412	n/a	75206	newPage	20	n/a	n/a
155.378	n/a	77689	trialResponse	14	1	1
166.57	n/a	83285	trialResponse	14	0	1
166.584	n/a	83292	newPage	20	n/a	n/a
169.139	n/a	84569.5	boundary	boundary	n/a	n/a
