onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
31.476	n/a	15738	symbolSearch_start	92	n/a	n/a
34.384	n/a	17192	newPage	20	n/a	n/a
41.992	n/a	20996	trialResponse	14	0	0
46.96	n/a	23480	trialResponse	14	1	1
51.652	n/a	25826	trialResponse	14	0	0
56.332	n/a	28166	trialResponse	14	0	0
65.804	n/a	32902	trialResponse	14	0	0
70.884	n/a	35442	trialResponse	14	1	1
77.9	n/a	38950	trialResponse	14	0	0
84.572	n/a	42286	trialResponse	14	1	1
90.02	n/a	45010	trialResponse	14	0	0
94.188	n/a	47094	trialResponse	14	0	0
99.916	n/a	49958	trialResponse	14	0	0
103.74	n/a	51870	trialResponse	14	1	1
107.428	n/a	53714	trialResponse	14	0	0
110.972	n/a	55486	trialResponse	14	1	1
115.852	n/a	57926	trialResponse	14	1	1
116.636	n/a	58318	newPage	20	n/a	n/a
120.1	n/a	60050	trialResponse	14	1	1
124.804	n/a	62402	trialResponse	14	1	1
129.332	n/a	64666	trialResponse	14	0	0
132.572	n/a	66286	trialResponse	14	1	1
139.444	n/a	69722	trialResponse	14	0	0
145.34	n/a	72670	trialResponse	14	1	1
151.556	n/a	75778	trialResponse	14	0	0
156.82	n/a	78410	trialResponse	14	1	1
156.832	n/a	78416	newPage	20	n/a	n/a
159.507	n/a	79753.5	boundary	boundary	n/a	n/a
