onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
45.56	n/a	22780	symbolSearch_start	92	n/a	n/a
48.43	n/a	24215	newPage	20	n/a	n/a
54	n/a	27000	trialResponse	14	0	0
62.156	n/a	31078	trialResponse	14	1	1
70.782	n/a	35391	trialResponse	14	0	0
80.276	n/a	40138	trialResponse	14	0	0
89.652	n/a	44826	trialResponse	14	0	0
95.03	n/a	47515	trialResponse	14	1	1
102.918	n/a	51459	trialResponse	14	0	0
107.574	n/a	53787	trialResponse	14	1	1
116.582	n/a	58291	trialResponse	14	0	0
124.894	n/a	62447	trialResponse	14	0	0
130.174	n/a	65087	trialResponse	14	0	0
141.79	n/a	70895	trialResponse	14	1	1
147.422	n/a	73711	trialResponse	14	0	0
151.662	n/a	75831	trialResponse	14	1	1
155.726	n/a	77863	trialResponse	14	1	1
157.486	n/a	78743	newPage	20	n/a	n/a
165.902	n/a	82951	trialResponse	14	0	1
169.494	n/a	84747	trialResponse	14	1	1
169.506	n/a	84753	newPage	20	n/a	n/a
172.241	n/a	86120.5	boundary	boundary	n/a	n/a
