onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
35.66	n/a	17830	symbolSearch_start	92	n/a	n/a
38.552	n/a	19276	newPage	20	n/a	n/a
45.908	n/a	22954	trialResponse	14	0	0
48.224	n/a	24112	trialResponse	14	1	1
58.56	n/a	29280	trialResponse	14	0	0
64.004	n/a	32002	trialResponse	14	0	0
69.752	n/a	34876	trialResponse	14	0	0
72.52	n/a	36260	trialResponse	14	1	1
78.824	n/a	39412	trialResponse	14	0	0
80.528	n/a	40264	trialResponse	14	1	1
84.972	n/a	42486	trialResponse	14	0	0
90.532	n/a	45266	trialResponse	14	0	0
94.24	n/a	47120	trialResponse	14	0	0
96.768	n/a	48384	trialResponse	14	1	1
99.228	n/a	49614	trialResponse	14	0	0
100.852	n/a	50426	trialResponse	14	1	1
102.436	n/a	51218	trialResponse	14	1	1
103.696	n/a	51848	newPage	20	n/a	n/a
108.732	n/a	54366	trialResponse	14	1	1
111.644	n/a	55822	trialResponse	14	1	1
115.316	n/a	57658	trialResponse	14	0	0
119.076	n/a	59538	trialResponse	14	0	1
124.188	n/a	62094	trialResponse	14	0	0
127.716	n/a	63858	trialResponse	14	1	1
130.684	n/a	65342	trialResponse	14	0	0
133.38	n/a	66690	trialResponse	14	1	1
136.924	n/a	68462	trialResponse	14	1	1
141.092	n/a	70546	trialResponse	14	0	0
143.616	n/a	71808	trialResponse	14	1	1
146.636	n/a	73318	trialResponse	14	0	0
154.996	n/a	77498	trialResponse	14	1	1
156.788	n/a	78394	trialResponse	14	1	1
159.028	n/a	79514	trialResponse	14	0	0
159.04	n/a	79520	newPage	20	n/a	n/a
161.635	n/a	80817.5	boundary	boundary	n/a	n/a
