onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
41.46	n/a	20730	symbolSearch_start	92	n/a	n/a
44.372	n/a	22186	newPage	20	n/a	n/a
53.772	n/a	26886	trialResponse	14	0	0
60.036	n/a	30018	trialResponse	14	1	1
67.016	n/a	33508	trialResponse	14	0	0
74.144	n/a	37072	trialResponse	14	0	0
85.672	n/a	42836	trialResponse	14	0	0
91.224	n/a	45612	trialResponse	14	1	1
95.584	n/a	47792	trialResponse	14	0	0
101.412	n/a	50706	trialResponse	14	1	1
107.928	n/a	53964	trialResponse	14	0	0
116.16	n/a	58080	trialResponse	14	0	0
120.376	n/a	60188	trialResponse	14	0	0
125.224	n/a	62612	trialResponse	14	1	1
130.904	n/a	65452	trialResponse	14	0	0
136.384	n/a	68192	trialResponse	14	1	1
136.992	n/a	68496	trialResponse	14	1	1
140.048	n/a	70024	newPage	20	n/a	n/a
151.948	n/a	75974	trialResponse	14	1	1
155.976	n/a	77988	trialResponse	14	1	1
159.716	n/a	79858	trialResponse	14	0	0
164.04	n/a	82020	trialResponse	14	1	1
171.928	n/a	85964	trialResponse	14	0	0
171.932	n/a	85966	newPage	20	n/a	n/a
174.575	n/a	87287.5	boundary	boundary	n/a	n/a
