onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
53.664	n/a	26832	symbolSearch_start	92	n/a	n/a
56.548	n/a	28274	newPage	20	n/a	n/a
62.82	n/a	31410	trialResponse	14	0	0
67.48	n/a	33740	trialResponse	14	1	1
72.132	n/a	36066	trialResponse	14	0	0
78.548	n/a	39274	trialResponse	14	0	0
86.372	n/a	43186	trialResponse	14	0	0
88.644	n/a	44322	trialResponse	14	1	1
92.932	n/a	46466	trialResponse	14	0	0
97.912	n/a	48956	trialResponse	14	1	1
102.248	n/a	51124	trialResponse	14	0	0
106.372	n/a	53186	trialResponse	14	0	0
113.604	n/a	56802	trialResponse	14	0	0
117.628	n/a	58814	trialResponse	14	1	1
120.856	n/a	60428	trialResponse	14	0	0
125.684	n/a	62842	trialResponse	14	1	1
127.808	n/a	63904	trialResponse	14	1	1
128.428	n/a	64214	newPage	20	n/a	n/a
131.696	n/a	65848	trialResponse	14	1	1
134.956	n/a	67478	trialResponse	14	1	1
138.644	n/a	69322	trialResponse	14	0	0
142.332	n/a	71166	trialResponse	14	1	1
145.9	n/a	72950	trialResponse	14	0	0
148.708	n/a	74354	trialResponse	14	1	1
152.78	n/a	76390	trialResponse	14	0	0
157.968	n/a	78984	trialResponse	14	1	1
161.556	n/a	80778	trialResponse	14	1	1
166.34	n/a	83170	trialResponse	14	0	0
169.668	n/a	84834	trialResponse	14	1	1
173.86	n/a	86930	trialResponse	14	0	0
176.756	n/a	88378	trialResponse	14	1	1
176.772	n/a	88386	newPage	20	n/a	n/a
179.511	n/a	89755.5	boundary	boundary	n/a	n/a
