onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
87.246	n/a	43623	symbolSearch_start	92	n/a	n/a
90.13	n/a	45065	newPage	20	n/a	n/a
95.142	n/a	47571	trialResponse	14	0	0
99.706	n/a	49853	trialResponse	14	1	1
105.324	n/a	52662	trialResponse	14	0	0
111.866	n/a	55933	trialResponse	14	0	0
124.396	n/a	62198	trialResponse	14	0	0
129.642	n/a	64821	trialResponse	14	1	1
133.794	n/a	66897	trialResponse	14	0	0
141.228	n/a	70614	trialResponse	14	1	1
147.154	n/a	73577	trialResponse	14	0	0
152.116	n/a	76058	trialResponse	14	0	0
158.114	n/a	79057	trialResponse	14	0	0
163.908	n/a	81954	trialResponse	14	1	1
170.076	n/a	85038	trialResponse	14	0	0
174.036	n/a	87018	trialResponse	14	1	1
177.428	n/a	88714	trialResponse	14	1	1
178.506	n/a	89253	newPage	20	n/a	n/a
191.508	n/a	95754	trialResponse	14	1	1
195.708	n/a	97854	trialResponse	14	1	1
205.274	n/a	102637	trialResponse	14	0	0
210.836	n/a	105418	trialResponse	14	1	1
210.844	n/a	105422	newPage	20	n/a	n/a
213.494	n/a	106747	break cnt	break cnt	n/a	n/a
278.272	n/a	139136	9999	9999	n/a	n/a
